7.372634887695312500e+00,7.818142414093017578e+00,3.782348632812500000e+00
7.371931076049804688e+00,7.813545703887939453e+00,3.780546188354492188e+00
7.371186256408691406e+00,7.808910846710205078e+00,3.778709411621093750e+00
7.370401382446289062e+00,7.804234027862548828e+00,3.776836395263671875e+00
7.369579315185546875e+00,7.799517154693603516e+00,3.774929523468017578e+00
7.368716239929199219e+00,7.794758796691894531e+00,3.772987842559814453e+00
7.367815971374511719e+00,7.789958477020263672e+00,3.771009922027587891e+00
7.366874694824218750e+00,7.785116672515869141e+00,3.768997669219970703e+00
7.365895271301269531e+00,7.780233860015869141e+00,3.766951084136962891e+00
7.364874839782714844e+00,7.775307655334472656e+00,3.764868259429931641e+00
7.363817214965820312e+00,7.770339965820312500e+00,3.762750148773193359e+00
7.362719535827636719e+00,7.765328884124755859e+00,3.760599136352539062e+00
7.361582756042480469e+00,7.760274410247802734e+00,3.758410930633544922e+00
7.360405921936035156e+00,7.755177974700927734e+00,3.756187915802001953e+00
7.359190940856933594e+00,7.750037193298339844e+00,3.753931522369384766e+00
7.357936859130859375e+00,7.744852542877197266e+00,3.751637935638427734e+00
7.356643676757812500e+00,7.739622592926025391e+00,3.749309539794921875e+00
7.355309486389160156e+00,7.734348773956298828e+00,3.746946334838867188e+00
7.353939056396484375e+00,7.729032039642333984e+00,3.744548320770263672e+00
7.352526664733886719e+00,7.723667621612548828e+00,3.742115020751953125e+00
7.351076126098632812e+00,7.718258857727050781e+00,3.739645957946777344e+00
7.349584579467773438e+00,7.712804794311523438e+00,3.737142562866210938e+00
7.348054885864257812e+00,7.707303524017333984e+00,3.734602928161621094e+00
7.346487045288085938e+00,7.701756954193115234e+00,3.732027530670166016e+00
7.344878196716308594e+00,7.696163177490234375e+00,3.729417324066162109e+00
7.343229293823242188e+00,7.690523147583007812e+00,3.726772308349609375e+00
7.341542243957519531e+00,7.684836387634277344e+00,3.724091053009033203e+00
7.339815139770507812e+00,7.679100513458251953e+00,3.721374988555908203e+00
7.338047027587890625e+00,7.673318386077880859e+00,3.718622207641601562e+00
7.336242675781250000e+00,7.667486667633056641e+00,3.715834617614746094e+00
7.334395408630371094e+00,7.661607265472412109e+00,3.713011264801025391e+00
7.332297325134277344e+00,7.656008243560791016e+00,3.710219383239746094e+00
7.330229759216308594e+00,7.650205135345458984e+00,3.707289218902587891e+00
7.328153610229492188e+00,7.644282817840576172e+00,3.704275131225585938e+00
7.326055526733398438e+00,7.638248443603515625e+00,3.701191902160644531e+00
7.323920249938964844e+00,7.632089138031005859e+00,3.698037147521972656e+00
7.321743965148925781e+00,7.625876426696777344e+00,3.694848537445068359e+00
7.319524765014648438e+00,7.619608402252197266e+00,3.691623210906982422e+00
7.317265510559082031e+00,7.613286495208740234e+00,3.688363552093505859e+00
7.314963340759277344e+00,7.606908798217773438e+00,3.685068130493164062e+00
7.312620162963867188e+00,7.600474834442138672e+00,3.681737422943115234e+00
7.310234069824218750e+00,7.593984127044677734e+00,3.678370952606201172e+00
7.307806968688964844e+00,7.587438583374023438e+00,3.674968242645263672e+00
7.305336952209472656e+00,7.580834865570068359e+00,3.671531677246093750e+00
7.302824020385742188e+00,7.574173450469970703e+00,3.668057918548583984e+00
7.300268173217773438e+00,7.567454814910888672e+00,3.664547920227050781e+00
7.297671318054199219e+00,7.560678958892822266e+00,3.661001682281494141e+00
7.295030593872070312e+00,7.553843975067138672e+00,3.657420158386230469e+00
7.292347908020019531e+00,7.546948909759521484e+00,3.653800964355468750e+00
7.289622306823730469e+00,7.539995670318603516e+00,3.650146007537841797e+00
7.286850929260253906e+00,7.532982349395751953e+00,3.646454334259033203e+00
7.284038543701171875e+00,7.525908946990966797e+00,3.642724990844726562e+00
7.281183242797851562e+00,7.518775463104248047e+00,3.638959884643554688e+00
7.278283119201660156e+00,7.511581420898437500e+00,3.635157108306884766e+00
7.282279968261718750e+00,7.503268241882324219e+00,3.637794494628906250e+00
7.286859512329101562e+00,7.494401454925537109e+00,3.640546321868896484e+00
7.292052268981933594e+00,7.485283851623535156e+00,3.643415927886962891e+00
7.297815322875976562e+00,7.475953578948974609e+00,3.646389007568359375e+00
7.304203987121582031e+00,7.466417789459228516e+00,3.649467945098876953e+00
7.310520172119140625e+00,7.456806659698486328e+00,3.652498722076416016e+00
7.316780090332031250e+00,7.447112560272216797e+00,3.655486106872558594e+00
7.322982788085937500e+00,7.437339305877685547e+00,3.658429145812988281e+00
7.329128265380859375e+00,7.427483081817626953e+00,3.661328792572021484e+00
7.334720611572265625e+00,7.416497707366943359e+00,3.662837028503417969e+00
7.340371131896972656e+00,7.405665874481201172e+00,3.664595603942871094e+00
7.346139907836914062e+00,7.394847393035888672e+00,3.666578292846679688e+00
7.352067947387695312e+00,7.384100437164306641e+00,3.668768405914306641e+00
7.358227729797363281e+00,7.373523235321044922e+00,3.671211719512939453e+00
7.364353179931640625e+00,7.362872600555419922e+00,3.673632621765136719e+00
7.370440483093261719e+00,7.352148532867431641e+00,3.676030158996582031e+00
7.376491546630859375e+00,7.341349601745605469e+00,3.678405284881591797e+00
7.382506370544433594e+00,7.330476284027099609e+00,3.680757999420166016e+00
7.388484001159667969e+00,7.319529056549072266e+00,3.683086872100830078e+00
7.394424438476562500e+00,7.308505535125732422e+00,3.685393333435058594e+00
7.400326728820800781e+00,7.297407627105712891e+00,3.687677383422851562e+00
7.405424118041992188e+00,7.286766529083251953e+00,3.690042018890380859e+00
7.410573005676269531e+00,7.275510311126708984e+00,3.691981315612792969e+00
7.415703773498535156e+00,7.263933658599853516e+00,3.693700313568115234e+00
7.420789718627929688e+00,7.252054691314697266e+00,3.695254802703857422e+00
7.425802230834960938e+00,7.239854335784912109e+00,3.696636199951171875e+00
7.430746078491210938e+00,7.227536678314208984e+00,3.697965145111083984e+00
7.435622215270996094e+00,7.215097904205322266e+00,3.699241161346435547e+00
7.440427780151367188e+00,7.202540397644042969e+00,3.700465679168701172e+00
7.445166587829589844e+00,7.189864158630371094e+00,3.701638698577880859e+00
7.449836730957031250e+00,7.177069664001464844e+00,3.702759265899658203e+00
7.454439163208007812e+00,7.164154052734375000e+00,3.703828334808349609e+00
7.458972930908203125e+00,7.151121616363525391e+00,3.704846858978271484e+00
7.463438987731933594e+00,7.137969493865966797e+00,3.705813884735107422e+00
7.467837333679199219e+00,7.124699592590332031e+00,3.706728935241699219e+00
7.472169876098632812e+00,7.111312389373779297e+00,3.707594394683837891e+00
7.476434707641601562e+00,7.097807407379150391e+00,3.708409309387207031e+00
7.480633735656738281e+00,7.084186077117919922e+00,3.709173679351806641e+00
7.484576225280761719e+00,7.069801807403564453e+00,3.709148883819580078e+00
7.488572120666503906e+00,7.055485248565673828e+00,3.709298133850097656e+00
7.492645263671875000e+00,7.041119098663330078e+00,3.709599971771240234e+00
7.496817588806152344e+00,7.026748180389404297e+00,3.710041522979736328e+00
7.501132965087890625e+00,7.012434482574462891e+00,3.710648536682128906e+00
7.505400657653808594e+00,6.998016834259033203e+00,3.711225032806396484e+00
7.509620666503906250e+00,6.983497142791748047e+00,3.711771488189697266e+00
7.513793945312500000e+00,6.968877792358398438e+00,3.712287425994873047e+00
7.517919540405273438e+00,6.954157352447509766e+00,3.712773323059082031e+00
7.521997451782226562e+00,6.939339160919189453e+00,3.713229656219482422e+00
7.526030540466308594e+00,6.924421787261962891e+00,3.713654994964599609e+00
7.530017852783203125e+00,6.909410476684570312e+00,3.714052677154541016e+00
7.533959388732910156e+00,6.894301891326904297e+00,3.714420795440673828e+00
7.537856101989746094e+00,6.879101753234863281e+00,3.714760780334472656e+00
7.541707992553710938e+00,6.863807678222656250e+00,3.715071678161621094e+00
7.545516014099121094e+00,6.848424911499023438e+00,3.715355396270751953e+00
7.549279212951660156e+00,6.832951545715332031e+00,3.715610980987548828e+00
7.553001403808593750e+00,6.817391395568847656e+00,3.715838909149169922e+00
7.556678771972656250e+00,6.801744937896728516e+00,3.716040134429931641e+00
7.560314178466796875e+00,6.786016464233398438e+00,3.716215610504150391e+00
7.563907623291015625e+00,6.770205020904541016e+00,3.716364383697509766e+00
7.567461013793945312e+00,6.754313468933105469e+00,3.716486930847167969e+00
7.570972442626953125e+00,6.738342285156250000e+00,3.716584205627441406e+00
7.574444770812988281e+00,6.722296714782714844e+00,3.716656208038330078e+00
7.577877044677734375e+00,6.706174850463867188e+00,3.716703891754150391e+00
7.581270217895507812e+00,6.689981937408447266e+00,3.716727733612060547e+00
7.584626197814941406e+00,6.673717975616455078e+00,3.716726779937744141e+00
7.587943077087402344e+00,6.657386779785156250e+00,3.716703414916992188e+00
7.591223716735839844e+00,6.640987873077392578e+00,3.716656684875488281e+00
7.594467163085937500e+00,6.624526500701904297e+00,3.716588020324707031e+00
7.597675323486328125e+00,6.608004093170166016e+00,3.716496944427490234e+00
7.600848197937011719e+00,6.591420173645019531e+00,3.716385364532470703e+00
7.603986740112304688e+00,6.574779987335205078e+00,3.716251850128173828e+00
7.607090950012207031e+00,6.558084487915039062e+00,3.716098308563232422e+00
7.610162734985351562e+00,6.541337490081787109e+00,3.715924739837646484e+00
7.613201141357421875e+00,6.524538516998291016e+00,3.715732097625732422e+00
7.616209030151367188e+00,6.507692337036132812e+00,3.715520381927490234e+00
7.619185447692871094e+00,6.490799427032470703e+00,3.715290069580078125e+00
7.622131347656250000e+00,6.473864078521728516e+00,3.715042114257812500e+00
7.625047683715820312e+00,6.456887245178222656e+00,3.714776515960693359e+00
7.627935409545898438e+00,6.439870834350585938e+00,3.714493751525878906e+00
7.630793571472167969e+00,6.422817230224609375e+00,3.714194774627685547e+00
7.633625984191894531e+00,6.405731678009033203e+00,3.713879108428955078e+00
7.636431694030761719e+00,6.388611793518066406e+00,3.713549137115478516e+00
7.639209747314453125e+00,6.371462345123291016e+00,3.713204383850097656e+00
7.641963005065917969e+00,6.354284763336181641e+00,3.712844848632812500e+00
7.644692420959472656e+00,6.337083339691162109e+00,3.712471485137939453e+00
7.647397041320800781e+00,6.319857120513916016e+00,3.712084293365478516e+00
7.650078773498535156e+00,6.302610874176025391e+00,3.711685657501220703e+00
7.652738571166992188e+00,6.285343647003173828e+00,3.711273670196533203e+00
7.655374526977539062e+00,6.268062114715576172e+00,3.710850238800048828e+00
7.657990455627441406e+00,6.250764369964599609e+00,3.710415363311767578e+00
7.660586357116699219e+00,6.233452796936035156e+00,3.709970474243164062e+00
7.663162231445312500e+00,6.216132640838623047e+00,3.709514617919921875e+00
7.665719032287597656e+00,6.198802471160888672e+00,3.709049224853515625e+00
7.668256759643554688e+00,6.181464672088623047e+00,3.708574771881103516e+00
7.670777320861816406e+00,6.164122104644775391e+00,3.708091259002685547e+00
7.673281669616699219e+00,6.146776676177978516e+00,3.707598686218261719e+00
7.675767898559570312e+00,6.129430294036865234e+00,3.707099437713623047e+00
7.678239822387695312e+00,6.112082004547119141e+00,3.706592559814453125e+00
7.680695533752441406e+00,6.094736576080322266e+00,3.706078529357910156e+00
7.683136940002441406e+00,6.077394962310791016e+00,3.705557823181152344e+00
7.685564994812011719e+00,6.060057640075683594e+00,3.705031871795654297e+00
7.687978744506835938e+00,6.042727470397949219e+00,3.704499721527099609e+00
7.690381050109863281e+00,6.025404453277587891e+00,3.703963279724121094e+00
7.692768096923828125e+00,6.008091449737548828e+00,3.703420639038085938e+00
7.695147514343261719e+00,5.990787982940673828e+00,3.702874660491943359e+00
7.697512626647949219e+00,5.973496913909912109e+00,3.702325344085693359e+00
7.699869155883789062e+00,5.956219196319580078e+00,3.701772689819335938e+00
7.702607154846191406e+00,5.937104701995849609e+00,3.701524734497070312e+00
7.705015182495117188e+00,5.918316364288330078e+00,3.701244831085205078e+00
7.707338333129882812e+00,5.899853229522705078e+00,3.701170444488525391e+00
7.709663391113281250e+00,5.881665706634521484e+00,3.701235294342041016e+00
7.712021827697753906e+00,5.863684654235839844e+00,3.701385974884033203e+00
7.714372634887695312e+00,5.845754146575927734e+00,3.701541423797607422e+00
7.716717720031738281e+00,5.827880382537841797e+00,3.701702117919921875e+00
7.719058990478515625e+00,5.810061931610107422e+00,3.701869010925292969e+00
7.721394538879394531e+00,5.792302608489990234e+00,3.702041149139404297e+00
7.723726272583007812e+00,5.774601459503173828e+00,3.702221393585205078e+00
7.726055145263671875e+00,5.756960391998291016e+00,3.702407360076904297e+00
7.728380203247070312e+00,5.739380836486816406e+00,3.702602386474609375e+00
7.730705261230468750e+00,5.721863269805908203e+00,3.702805519104003906e+00
7.733028411865234375e+00,5.704408168792724609e+00,3.703015804290771484e+00
7.735349655151367188e+00,5.687015533447265625e+00,3.703236103057861328e+00
7.737669944763183594e+00,5.669685840606689453e+00,3.703464984893798828e+00
7.739991188049316406e+00,5.652420520782470703e+00,3.703705787658691406e+00
7.742312431335449219e+00,5.635217666625976562e+00,3.703955173492431641e+00
7.744635581970214844e+00,5.618079662322998047e+00,3.704215049743652344e+00
7.746958732604980469e+00,5.601004123687744141e+00,3.704485416412353516e+00
7.749283790588378906e+00,5.583991527557373047e+00,3.704768180847167969e+00
7.751612663269042969e+00,5.567041873931884766e+00,3.705060958862304688e+00
7.753942489624023438e+00,5.550153255462646484e+00,3.705366611480712891e+00
7.756276130676269531e+00,5.533329010009765625e+00,3.705684185028076172e+00
7.758612632751464844e+00,5.516562938690185547e+00,3.706013679504394531e+00
7.760953903198242188e+00,5.499858379364013672e+00,3.706357479095458984e+00
7.763298034667968750e+00,5.483212947845458984e+00,3.706713676452636719e+00
7.765645980834960938e+00,5.466626167297363281e+00,3.707082271575927734e+00
7.767999649047851562e+00,5.450095653533935547e+00,3.707465648651123047e+00
7.770357131958007812e+00,5.433622837066650391e+00,3.707861900329589844e+00
7.772721290588378906e+00,5.417204380035400391e+00,3.708272933959960938e+00
7.775090217590332031e+00,5.400841712951660156e+00,3.708698272705078125e+00
7.777464866638183594e+00,5.384531021118164062e+00,3.709138870239257812e+00
7.779845237731933594e+00,5.368271827697753906e+00,3.709594726562500000e+00
7.782231330871582031e+00,5.352064609527587891e+00,3.710064411163330078e+00
7.784624099731445312e+00,5.335905551910400391e+00,3.710549354553222656e+00
7.787024497985839844e+00,5.319795131683349609e+00,3.711050510406494141e+00
7.789428710937500000e+00,5.303730487823486328e+00,3.711565971374511719e+00
7.791916847229003906e+00,5.288224697113037109e+00,3.712066173553466797e+00
7.794445991516113281e+00,5.272995471954345703e+00,3.712773799896240234e+00
7.797031402587890625e+00,5.257997035980224609e+00,3.713634490966796875e+00
7.799692153930664062e+00,5.243175029754638672e+00,3.714624881744384766e+00
7.802433013916015625e+00,5.228475093841552734e+00,3.715723037719726562e+00
7.805161476135253906e+00,5.213819980621337891e+00,3.716833591461181641e+00
7.807877540588378906e+00,5.199207782745361328e+00,3.717955112457275391e+00
7.810582160949707031e+00,5.184639453887939453e+00,3.719088554382324219e+00
7.813274383544921875e+00,5.170112609863281250e+00,3.720234870910644531e+00
7.815957069396972656e+00,5.155625820159912109e+00,3.721394538879394531e+00
7.818625450134277344e+00,5.141178607940673828e+00,3.722566604614257812e+00
7.821284294128417969e+00,5.126769542694091797e+00,3.723753452301025391e+00
7.823930740356445312e+00,5.112400531768798828e+00,3.724954128265380859e+00
7.826565742492675781e+00,5.098065376281738281e+00,3.726167678833007812e+00
7.829190254211425781e+00,5.083765506744384766e+00,3.727396488189697266e+00
7.831804275512695312e+00,5.069500446319580078e+00,3.728640079498291016e+00
7.834406852722167969e+00,5.055269241333007812e+00,3.729898452758789062e+00
7.836998939514160156e+00,5.041069507598876953e+00,3.731173038482666016e+00
7.839579582214355469e+00,5.026901721954345703e+00,3.732462882995605469e+00
7.842150688171386719e+00,5.012763977050781250e+00,3.733769416809082031e+00
7.844710350036621094e+00,4.998656272888183594e+00,3.735092163085937500e+00
7.847259521484375000e+00,4.984574794769287109e+00,3.736430644989013672e+00
7.849798202514648438e+00,4.970522403717041016e+00,3.737787246704101562e+00
7.852326393127441406e+00,4.956496715545654297e+00,3.739161968231201172e+00
7.854843139648437500e+00,4.942495822906494141e+00,3.740552902221679688e+00
7.857350349426269531e+00,4.928520202636718750e+00,3.741962432861328125e+00
7.859847068786621094e+00,4.914567470550537109e+00,3.743390560150146484e+00
7.862332344055175781e+00,4.900639533996582031e+00,3.744836807250976562e+00
7.864809036254882812e+00,4.886732578277587891e+00,3.746302604675292969e+00
7.867274284362792969e+00,4.872848033905029297e+00,3.747786521911621094e+00
7.869728088378906250e+00,4.858982563018798828e+00,3.749289512634277344e+00
7.872172355651855469e+00,4.845139503479003906e+00,3.750813484191894531e+00
7.874606132507324219e+00,4.831313610076904297e+00,3.752356529235839844e+00
7.877028465270996094e+00,4.817506790161132812e+00,3.753919124603271484e+00
7.879441261291503906e+00,4.803717613220214844e+00,3.755503177642822266e+00
7.881841659545898438e+00,4.789946556091308594e+00,3.757106781005859375e+00
7.884232521057128906e+00,4.776190280914306641e+00,3.758731842041015625e+00
7.886612892150878906e+00,4.762451171875000000e+00,3.760377883911132812e+00
7.888982772827148438e+00,4.748726844787597656e+00,3.762045860290527344e+00
7.891339302062988281e+00,4.735017299652099609e+00,3.763734817504882812e+00
7.893685340881347656e+00,4.721321582794189453e+00,3.765445232391357422e+00
7.896020889282226562e+00,4.707639217376708984e+00,3.767178058624267578e+00
7.898345947265625000e+00,4.693969726562500000e+00,3.768933773040771484e+00
7.900656700134277344e+00,4.680313587188720703e+00,3.770710945129394531e+00
7.902957916259765625e+00,4.666667938232421875e+00,3.772511959075927734e+00
7.905247688293457031e+00,4.653033733367919922e+00,3.774334430694580078e+00
7.907525062561035156e+00,4.639411449432373047e+00,3.776180267333984375e+00
7.909790039062500000e+00,4.625799655914306641e+00,3.778049468994140625e+00
7.912043571472167969e+00,4.612197399139404297e+00,3.779941558837890625e+00
7.914283752441406250e+00,4.598603725433349609e+00,3.781857490539550781e+00
7.916512489318847656e+00,4.585021495819091797e+00,3.783796310424804688e+00
7.918729782104492188e+00,4.571446418762207031e+00,3.785759925842285156e+00
7.920931816101074219e+00,4.557879924774169922e+00,3.787747383117675781e+00
7.923122406005859375e+00,4.544321537017822266e+00,3.789758682250976562e+00
7.925298690795898438e+00,4.530771732330322266e+00,3.791793823242187500e+00
7.927462577819824219e+00,4.517227649688720703e+00,3.793852806091308594e+00
7.929613113403320312e+00,4.503691196441650391e+00,3.795938014984130859e+00
7.931749343872070312e+00,4.490161418914794922e+00,3.798046588897705078e+00
7.933872222900390625e+00,4.476638793945312500e+00,3.800179958343505859e+00
7.935981750488281250e+00,4.463120937347412109e+00,3.802338600158691406e+00
7.938076972961425781e+00,4.449608802795410156e+00,3.804522514343261719e+00
7.940155982971191406e+00,4.436101913452148438e+00,3.806730747222900391e+00
7.942221641540527344e+00,4.422601699829101562e+00,3.808963775634765625e+00
7.944272041320800781e+00,4.409104824066162109e+00,3.811223030090332031e+00
7.946307182312011719e+00,4.395613670349121094e+00,3.813506126403808594e+00
7.948327064514160156e+00,4.382125854492187500e+00,3.815815925598144531e+00
7.950330734252929688e+00,4.368643283843994141e+00,3.818149089813232422e+00
7.952320098876953125e+00,4.355163574218750000e+00,3.820508480072021484e+00
7.954292297363281250e+00,4.341688156127929688e+00,3.822894573211669922e+00
7.956249237060546875e+00,4.328215599060058594e+00,3.825304985046386719e+00
7.958189010620117188e+00,4.314746379852294922e+00,3.827740669250488281e+00
7.960111618041992188e+00,4.301280498504638672e+00,3.830202579498291016e+00
7.962017059326171875e+00,4.287816524505615234e+00,3.832689285278320312e+00
7.963906288146972656e+00,4.274355411529541016e+00,3.835202217102050781e+00
7.965777397155761719e+00,4.260897159576416016e+00,3.837740421295166016e+00
7.967631340026855469e+00,4.247440338134765625e+00,3.840303897857666016e+00
7.969468116760253906e+00,4.233985424041748047e+00,3.842894554138183594e+00
7.971284866333007812e+00,4.220532417297363281e+00,3.845509529113769531e+00
7.973084449768066406e+00,4.207080841064453125e+00,3.848149776458740234e+00
7.974864959716796875e+00,4.193630218505859375e+00,3.850816249847412109e+00
7.976626396179199219e+00,4.180181503295898438e+00,3.853507041931152344e+00
7.978369712829589844e+00,4.166733741760253906e+00,3.856224060058593750e+00
7.980092048645019531e+00,4.153286933898925781e+00,3.858966350555419922e+00
7.981796264648437500e+00,4.139840602874755859e+00,3.861733436584472656e+00
7.983479499816894531e+00,4.126394271850585938e+00,3.864526748657226562e+00
7.985142707824707031e+00,4.112948417663574219e+00,3.867343425750732422e+00
7.986784934997558594e+00,4.099502086639404297e+00,3.870187282562255859e+00
7.988407135009765625e+00,4.086055755615234375e+00,3.873055458068847656e+00
7.990008354187011719e+00,4.072608947753906250e+00,3.875947952270507812e+00
7.991588592529296875e+00,4.059161663055419922e+00,3.878865718841552734e+00
7.993146896362304688e+00,4.045713424682617188e+00,3.881808757781982422e+00
7.994684219360351562e+00,4.032264232635498047e+00,3.884776592254638672e+00
7.996198654174804688e+00,4.018813610076904297e+00,3.887768745422363281e+00
7.997692108154296875e+00,4.005362033843994141e+00,3.890785694122314453e+00
7.999161720275878906e+00,3.991908550262451172e+00,3.893826961517333984e+00
8.000608444213867188e+00,3.978453636169433594e+00,3.896892547607421875e+00
8.002033233642578125e+00,3.964996337890625000e+00,3.899981021881103516e+00
8.003434181213378906e+00,3.951537132263183594e+00,3.903095722198486328e+00
8.004812240600585938e+00,3.938074111938476562e+00,3.906233310699462891e+00
8.006165504455566406e+00,3.924609184265136719e+00,3.909393310546875000e+00
8.007494926452636719e+00,3.911141395568847656e+00,3.912579059600830078e+00
8.008801460266113281e+00,3.897670507431030273e+00,3.915786743164062500e+00
8.010082244873046875e+00,3.884195327758789062e+00,3.919018745422363281e+00
8.011339187622070312e+00,3.870717048645019531e+00,3.922274112701416016e+00
8.012570381164550781e+00,3.857234477996826172e+00,3.925551891326904297e+00
8.013775825500488281e+00,3.843747138977050781e+00,3.928853034973144531e+00
8.014955520629882812e+00,3.830255746841430664e+00,3.932176589965820312e+00
8.016111373901367188e+00,3.816759824752807617e+00,3.935522556304931641e+00
8.017240524291992188e+00,3.803257942199707031e+00,3.938889980316162109e+00
8.018342018127441406e+00,3.789750576019287109e+00,3.942281246185302734e+00
8.019418716430664062e+00,3.776237487792968750e+00,3.945693969726562500e+00
8.020467758178710938e+00,3.762718200683593750e+00,3.949129104614257812e+00
8.021490097045898438e+00,3.749192237854003906e+00,3.952584266662597656e+00
8.022485733032226562e+00,3.735660076141357422e+00,3.956060886383056641e+00
8.023452758789062500e+00,3.722120285034179688e+00,3.959560394287109375e+00
8.024393081665039062e+00,3.708573341369628906e+00,3.963080883026123047e+00
8.025305747985839844e+00,3.695017814636230469e+00,3.966620922088623047e+00
8.026189804077148438e+00,3.681454658508300781e+00,3.970182418823242188e+00
8.027045249938964844e+00,3.667882919311523438e+00,3.973762512207031250e+00
8.027873039245605469e+00,3.654301166534423828e+00,3.977365493774414062e+00
8.028671264648437500e+00,3.640710830688476562e+00,3.980987071990966797e+00
8.029440879821777344e+00,3.627110004425048828e+00,3.984629631042480469e+00
8.030180931091308594e+00,3.613499164581298828e+00,3.988290786743164062e+00
8.030891418457031250e+00,3.599877834320068359e+00,3.991971492767333984e+00
8.031573295593261719e+00,3.586245059967041016e+00,3.995670795440673828e+00
