7.417339801788330078e+00,7.951766014099121094e+00,3.829222440719604492e+00
7.417093753814697266e+00,7.945374011993408203e+00,3.826197385787963867e+00
7.416815757751464844e+00,7.938929557800292969e+00,3.823137283325195312e+00
7.416503429412841797e+00,7.932430744171142578e+00,3.820038318634033203e+00
7.416159152984619141e+00,7.925878524780273438e+00,3.816902637481689453e+00
7.415781497955322266e+00,7.919272422790527344e+00,3.813730001449584961e+00
7.415369987487792969e+00,7.912610530853271484e+00,3.810519933700561523e+00
7.414924144744873047e+00,7.905893325805664062e+00,3.807271718978881836e+00
7.414445400238037109e+00,7.899122238159179688e+00,3.803985357284545898e+00
7.413932323455810547e+00,7.892294883728027344e+00,3.800662040710449219e+00
7.413384914398193359e+00,7.885411262512207031e+00,3.797299861907958984e+00
7.412803173065185547e+00,7.878471851348876953e+00,3.793899297714233398e+00
7.412187576293945312e+00,7.871475219726562500e+00,3.790462017059326172e+00
7.411537170410156250e+00,7.864422798156738281e+00,3.786985635757446289e+00
7.410853862762451172e+00,7.857314109802246094e+00,3.783472299575805664e+00
7.410135746002197266e+00,7.850148200988769531e+00,3.779921293258666992e+00
7.409382343292236328e+00,7.842926025390625000e+00,3.776333093643188477e+00
7.408595561981201172e+00,7.835646152496337891e+00,3.772708177566528320e+00
7.407774448394775391e+00,7.828310489654541016e+00,3.769046783447265625e+00
7.406919956207275391e+00,7.820918083190917969e+00,3.765348196029663086e+00
7.406031131744384766e+00,7.813469886779785156e+00,3.761615037918090820e+00
7.405107975006103516e+00,7.805966377258300781e+00,3.757846117019653320e+00
7.404151439666748047e+00,7.798406124114990234e+00,3.754043340682983398e+00
7.403162479400634766e+00,7.790791034698486328e+00,3.750205993652343750e+00
7.402139186859130859e+00,7.783121585845947266e+00,3.746336221694946289e+00
7.401084423065185547e+00,7.775396347045898438e+00,3.742433309555053711e+00
7.399995326995849609e+00,7.767617225646972656e+00,3.738499402999877930e+00
7.398875713348388672e+00,7.759785652160644531e+00,3.734534502029418945e+00
7.397725105285644531e+00,7.751901149749755859e+00,3.730541706085205078e+00
7.396541118621826172e+00,7.743964195251464844e+00,3.726518630981445312e+00
7.395328044891357422e+00,7.735975742340087891e+00,3.722468137741088867e+00
7.394084453582763672e+00,7.727936744689941406e+00,3.718392848968505859e+00
7.392808914184570312e+00,7.719848632812500000e+00,3.714291095733642578e+00
7.391506671905517578e+00,7.711710929870605469e+00,3.710165739059448242e+00
7.390173435211181641e+00,7.703525066375732422e+00,3.706018686294555664e+00
7.388812541961669922e+00,7.695291996002197266e+00,3.701849937438964844e+00
7.387424468994140625e+00,7.687013149261474609e+00,3.697661161422729492e+00
7.386008739471435547e+00,7.678690433502197266e+00,3.693454980850219727e+00
7.384565830230712891e+00,7.670321941375732422e+00,3.689231157302856445e+00
7.383098125457763672e+00,7.661911487579345703e+00,3.684992551803588867e+00
7.381604671478271484e+00,7.653458595275878906e+00,3.680740356445312500e+00
7.380087375640869141e+00,7.644967079162597656e+00,3.676475763320922852e+00
7.378546237945556641e+00,7.636435508728027344e+00,3.672200918197631836e+00
7.376981735229492188e+00,7.627865314483642578e+00,3.667917966842651367e+00
7.375394821166992188e+00,7.619259357452392578e+00,3.663627386093139648e+00
7.373785495758056641e+00,7.610617637634277344e+00,3.659330606460571289e+00
7.372155666351318359e+00,7.601942062377929688e+00,3.655030012130737305e+00
7.370506763458251953e+00,7.593233108520507812e+00,3.650728940963745117e+00
7.368837833404541016e+00,7.584492206573486328e+00,3.646425485610961914e+00
7.367149829864501953e+00,7.575723171234130859e+00,3.642124414443969727e+00
7.365445137023925781e+00,7.566924095153808594e+00,3.637826681137084961e+00
7.363721370697021484e+00,7.558096408843994141e+00,3.633532285690307617e+00
7.361981868743896484e+00,7.549243927001953125e+00,3.629243850708007812e+00
7.360227108001708984e+00,7.540365695953369141e+00,3.624963998794555664e+00
7.358456134796142578e+00,7.531464099884033203e+00,3.620692968368530273e+00
7.356672763824462891e+00,7.522541046142578125e+00,3.616432905197143555e+00
7.354874134063720703e+00,7.513595104217529297e+00,3.612185001373291016e+00
7.353062152862548828e+00,7.504630088806152344e+00,3.607950687408447266e+00
7.351239204406738281e+00,7.495646476745605469e+00,3.603732109069824219e+00
7.349403858184814453e+00,7.486644744873046875e+00,3.599529743194580078e+00
7.347355842590332031e+00,7.477496147155761719e+00,3.595529794692993164e+00
7.345141887664794922e+00,7.468395709991455078e+00,3.591595411300659180e+00
7.342916965484619141e+00,7.459274291992187500e+00,3.587673664093017578e+00
7.340684890747070312e+00,7.450131893157958984e+00,3.583764791488647461e+00
7.338443279266357422e+00,7.440967559814453125e+00,3.579870939254760742e+00
7.336193561553955078e+00,7.431786060333251953e+00,3.575992345809936523e+00
7.333937168121337891e+00,7.422584533691406250e+00,3.572128534317016602e+00
7.331674098968505859e+00,7.413367271423339844e+00,3.568281888961791992e+00
7.329403400421142578e+00,7.404132366180419922e+00,3.564451456069946289e+00
7.327125549316406250e+00,7.394880294799804688e+00,3.560639858245849609e+00
7.324842929840087891e+00,7.385614395141601562e+00,3.556845903396606445e+00
7.322552204132080078e+00,7.376333236694335938e+00,3.553069353103637695e+00
7.320259571075439453e+00,7.367039680480957031e+00,3.549313306808471680e+00
7.317960262298583984e+00,7.357732772827148438e+00,3.545575857162475586e+00
7.315655231475830078e+00,7.348412990570068359e+00,3.541857242584228516e+00
7.313346385955810547e+00,7.339082717895507812e+00,3.538159608840942383e+00
7.311033248901367188e+00,7.329740047454833984e+00,3.534481525421142578e+00
7.308715820312500000e+00,7.320387840270996094e+00,3.530824422836303711e+00
7.306395053863525391e+00,7.311027050018310547e+00,3.527188062667846680e+00
7.304068565368652344e+00,7.301655292510986328e+00,3.523571014404296875e+00
7.301740169525146484e+00,7.292276382446289062e+00,3.519974470138549805e+00
7.299407482147216797e+00,7.282889366149902344e+00,3.516400098800659180e+00
7.297070980072021484e+00,7.273493766784667969e+00,3.512845039367675781e+00
7.300775527954101562e+00,7.263098716735839844e+00,3.515334367752075195e+00
7.305276870727539062e+00,7.251923561096191406e+00,3.518466472625732422e+00
7.309761524200439453e+00,7.240747451782226562e+00,3.521625041961669922e+00
7.314253330230712891e+00,7.229555130004882812e+00,3.524829149246215820e+00
7.318748950958251953e+00,7.218343734741210938e+00,3.528077840805053711e+00
7.323251724243164062e+00,7.207115173339843750e+00,3.531370639801025391e+00
7.327761173248291016e+00,7.195870399475097656e+00,3.534708738327026367e+00
7.332278728485107422e+00,7.184611797332763672e+00,3.538091421127319336e+00
7.336803913116455078e+00,7.173336029052734375e+00,3.541519403457641602e+00
7.341405391693115234e+00,7.161530017852783203e+00,3.543702602386474609e+00
7.346110820770263672e+00,7.149724006652832031e+00,3.546043157577514648e+00
7.350805759429931641e+00,7.137895584106445312e+00,3.548403263092041016e+00
7.355490207672119141e+00,7.126044750213623047e+00,3.550781965255737305e+00
7.360166072845458984e+00,7.114174365997314453e+00,3.553179979324340820e+00
7.364829063415527344e+00,7.102283000946044922e+00,3.555596351623535156e+00
7.369484424591064453e+00,7.090373992919921875e+00,3.558029890060424805e+00
7.374127864837646484e+00,7.078444004058837891e+00,3.560481309890747070e+00
7.378762722015380859e+00,7.066496849060058594e+00,3.562949895858764648e+00
7.383387088775634766e+00,7.054533481597900391e+00,3.565436124801635742e+00
7.388002395629882812e+00,7.042551994323730469e+00,3.567938566207885742e+00
7.392607688903808594e+00,7.030555248260498047e+00,3.570457220077514648e+00
7.396699428558349609e+00,7.017827033996582031e+00,3.573315143585205078e+00
7.400435924530029297e+00,7.005198478698730469e+00,3.576253890991210938e+00
7.404181480407714844e+00,6.992549419403076172e+00,3.579215764999389648e+00
7.407937526702880859e+00,6.979881286621093750e+00,3.582200050354003906e+00
7.411705017089843750e+00,6.967196941375732422e+00,3.585207462310791016e+00
7.415484428405761719e+00,6.954498291015625000e+00,3.588237047195434570e+00
7.419276714324951172e+00,6.941784858703613281e+00,3.591289520263671875e+00
7.423082828521728516e+00,6.929060935974121094e+00,3.594364881515502930e+00
7.426902770996093750e+00,6.916325569152832031e+00,3.597462177276611328e+00
7.430737972259521484e+00,6.903583526611328125e+00,3.600582838058471680e+00
7.434590816497802734e+00,6.890832901000976562e+00,3.603726387023925781e+00
7.438458919525146484e+00,6.878078460693359375e+00,3.606892347335815430e+00
7.442345619201660156e+00,6.865319252014160156e+00,3.610080957412719727e+00
7.446250438690185547e+00,6.852558135986328125e+00,3.613292455673217773e+00
7.450174331665039062e+00,6.839796066284179688e+00,3.616526842117309570e+00
7.454118251800537109e+00,6.827033996582031250e+00,3.619783163070678711e+00
7.458081722259521484e+00,6.814272880554199219e+00,3.623062372207641602e+00
7.461938381195068359e+00,6.801071166992187500e+00,3.625293970108032227e+00
7.465808391571044922e+00,6.787866115570068359e+00,3.627566814422607422e+00
7.469683170318603516e+00,6.774666786193847656e+00,3.629849672317504883e+00
7.473563671112060547e+00,6.761473178863525391e+00,3.632142305374145508e+00
7.477451801300048828e+00,6.748288154602050781e+00,3.634444475173950195e+00
7.481346130371093750e+00,6.735111236572265625e+00,3.636755943298339844e+00
7.485247135162353516e+00,6.721943378448486328e+00,3.639076471328735352e+00
7.489156246185302734e+00,6.708787918090820312e+00,3.641407728195190430e+00
7.493072986602783203e+00,6.695641517639160156e+00,3.643747091293334961e+00
7.496998310089111328e+00,6.682509422302246094e+00,3.646096706390380859e+00
7.500932216644287109e+00,6.669388771057128906e+00,3.648454904556274414e+00
7.504874706268310547e+00,6.656284332275390625e+00,3.650822877883911133e+00
7.508825302124023438e+00,6.643193244934082031e+00,3.653200864791870117e+00
7.512785434722900391e+00,6.630116462707519531e+00,3.655587434768676758e+00
7.516756057739257812e+00,6.617054939270019531e+00,3.657983541488647461e+00
7.520735263824462891e+00,6.604011535644531250e+00,3.660388708114624023e+00
7.524724483489990234e+00,6.590982437133789062e+00,3.662803888320922852e+00
7.528724193572998047e+00,6.577971458435058594e+00,3.665228128433227539e+00
7.532733440399169922e+00,6.564977169036865234e+00,3.667661905288696289e+00
7.536752700805664062e+00,6.552001476287841797e+00,3.670105695724487305e+00
7.540782451629638672e+00,6.539041519165039062e+00,3.672558307647705078e+00
7.544822216033935547e+00,6.526099681854248047e+00,3.675019741058349609e+00
7.548872947692871094e+00,6.513174533843994141e+00,3.677490949630737305e+00
7.552933692932128906e+00,6.500268936157226562e+00,3.679971456527709961e+00
7.557005405426025391e+00,6.487379074096679688e+00,3.682461977005004883e+00
7.561087608337402344e+00,6.474507808685302734e+00,3.684961795806884766e+00
7.565180301666259766e+00,6.461653709411621094e+00,3.687471389770507812e+00
7.569283008575439453e+00,6.448817253112792969e+00,3.689990282058715820e+00
7.573397159576416016e+00,6.435997009277343750e+00,3.692519664764404297e+00
7.577520847320556641e+00,6.423192977905273438e+00,3.695057630538940430e+00
7.581655025482177734e+00,6.410407543182373047e+00,3.697605848312377930e+00
7.585799694061279297e+00,6.397635459899902344e+00,3.700163602828979492e+00
7.589954853057861328e+00,6.384881019592285156e+00,3.702730894088745117e+00
7.594120502471923828e+00,6.372140884399414062e+00,3.705308437347412109e+00
7.598294734954833984e+00,6.359417438507080078e+00,3.707895517349243164e+00
7.602479457855224609e+00,6.346705913543701172e+00,3.710492372512817383e+00
7.606673240661621094e+00,6.334010124206542969e+00,3.713100194931030273e+00
7.610877513885498047e+00,6.321328163146972656e+00,3.715717077255249023e+00
7.615089893341064453e+00,6.308658599853515625e+00,3.718343019485473633e+00
7.619311332702636719e+00,6.296000957489013672e+00,3.720979690551757812e+00
7.623542308807373047e+00,6.283356666564941406e+00,3.723625659942626953e+00
7.627781391143798828e+00,6.270722389221191406e+00,3.726281404495239258e+00
7.632027626037597656e+00,6.258100986480712891e+00,3.728947162628173828e+00
7.636283397674560547e+00,6.245489120483398438e+00,3.731622457504272461e+00
7.640546798706054688e+00,6.232886791229248047e+00,3.734307050704956055e+00
7.644816398620605469e+00,6.220293045043945312e+00,3.737001895904541016e+00
7.649094104766845703e+00,6.207710266113281250e+00,3.739705801010131836e+00
7.653377056121826172e+00,6.195133209228515625e+00,3.742419004440307617e+00
7.657667636871337891e+00,6.182564735412597656e+00,3.745142221450805664e+00
7.661963939666748047e+00,6.170002937316894531e+00,3.747874259948730469e+00
7.666264057159423828e+00,6.157448291778564453e+00,3.750615358352661133e+00
7.670571804046630859e+00,6.144898891448974609e+00,3.753366231918334961e+00
7.674883365631103516e+00,6.132353782653808594e+00,3.756125926971435547e+00
7.679198741912841797e+00,6.119814872741699219e+00,3.758893966674804688e+00
7.683517932891845703e+00,6.107278823852539062e+00,3.761670827865600586e+00
7.687839984893798828e+00,6.094745635986328125e+00,3.764455795288085938e+00
7.692166328430175781e+00,6.082216739654541016e+00,3.767249107360839844e+00
7.696493625640869141e+00,6.069689750671386719e+00,3.770051240921020508e+00
7.700824260711669922e+00,6.057164192199707031e+00,3.772860765457153320e+00
7.705154895782470703e+00,6.044640064239501953e+00,3.775677680969238281e+00
7.709487915039062500e+00,6.032115936279296875e+00,3.778502464294433594e+00
7.713819503784179688e+00,6.019593715667724609e+00,3.781335115432739258e+00
7.718153476715087891e+00,6.007069587707519531e+00,3.784173250198364258e+00
7.722484111785888672e+00,5.994544029235839844e+00,3.787019968032836914e+00
7.726814746856689453e+00,5.982018470764160156e+00,3.789872407913208008e+00
7.731142997741699219e+00,5.969491481781005859e+00,3.792730808258056641e+00
7.735469341278076172e+00,5.956960678100585938e+00,3.795595407485961914e+00
7.739792346954345703e+00,5.944428443908691406e+00,3.798466444015502930e+00
7.744111537933349609e+00,5.931891441345214844e+00,3.801342725753784180e+00
7.749028205871582031e+00,5.919474124908447266e+00,3.804699182510375977e+00
7.754052639007568359e+00,5.907183647155761719e+00,3.808144092559814453e+00
7.759061336517333984e+00,5.894890785217285156e+00,3.811586380004882812e+00
7.764055728912353516e+00,5.882594108581542969e+00,3.815025329589843750e+00
7.769033908843994141e+00,5.870297431945800781e+00,3.818460941314697266e+00
7.773994922637939453e+00,5.857995033264160156e+00,3.821892976760864258e+00
7.778939723968505859e+00,5.845690250396728516e+00,3.825320482254028320e+00
7.783864974975585938e+00,5.833381175994873047e+00,3.828742742538452148e+00
7.788772583007812500e+00,5.821068763732910156e+00,3.832160711288452148e+00
7.793660163879394531e+00,5.808751106262207031e+00,3.835573434829711914e+00
7.798527240753173828e+00,5.796429634094238281e+00,3.838980674743652344e+00
7.803375720977783203e+00,5.784103393554687500e+00,3.842381238937377930e+00
7.808201789855957031e+00,5.771771430969238281e+00,3.845774888992309570e+00
7.813005924224853516e+00,5.759433269500732422e+00,3.849163293838500977e+00
7.817788600921630859e+00,5.747089862823486328e+00,3.852543354034423828e+00
7.822547912597656250e+00,5.734741687774658203e+00,3.855916976928710938e+00
7.827284336090087891e+00,5.722385406494140625e+00,3.859282732009887695e+00
7.831995487213134766e+00,5.710024356842041016e+00,3.862640380859375000e+00
7.836683273315429688e+00,5.697654724121093750e+00,3.865989923477172852e+00
7.841345787048339844e+00,5.685279369354248047e+00,3.869330167770385742e+00
7.845983028411865234e+00,5.672896385192871094e+00,3.872661590576171875e+00
7.850594997406005859e+00,5.660505294799804688e+00,3.875984430313110352e+00
7.855180263519287109e+00,5.648106575012207031e+00,3.879297494888305664e+00
7.859737873077392578e+00,5.635701179504394531e+00,3.882601022720336914e+00
7.864267826080322266e+00,5.623285770416259766e+00,3.885894536972045898e+00
7.868771076202392578e+00,5.610862731933593750e+00,3.889178514480590820e+00
7.873245716094970703e+00,5.598430633544921875e+00,3.892450571060180664e+00
7.877691745758056641e+00,5.585989952087402344e+00,3.895713567733764648e+00
7.882108688354492188e+00,5.573539733886718750e+00,3.898965120315551758e+00
7.886496543884277344e+00,5.561079978942871094e+00,3.902206182479858398e+00
7.890855312347412109e+00,5.548610687255859375e+00,3.905436277389526367e+00
7.895182609558105469e+00,5.536131858825683594e+00,3.908654212951660156e+00
7.899479866027832031e+00,5.523642063140869141e+00,3.911861658096313477e+00
7.903746604919433594e+00,5.511142253875732422e+00,3.915057420730590820e+00
7.907983303070068359e+00,5.498632431030273438e+00,3.918240785598754883e+00
7.912187576293945312e+00,5.486111164093017578e+00,3.921412706375122070e+00
7.916360855102539062e+00,5.473579406738281250e+00,3.924572706222534180e+00
7.920501708984375000e+00,5.461035251617431641e+00,3.927719116210937500e+00
7.925100803375244141e+00,5.448122978210449219e+00,3.930841207504272461e+00
7.929597377777099609e+00,5.435388565063476562e+00,3.933845758438110352e+00
7.934072971343994141e+00,5.422627449035644531e+00,3.936846017837524414e+00
7.938522815704345703e+00,5.409840106964111328e+00,3.939844369888305664e+00
7.942950725555419922e+00,5.397027015686035156e+00,3.942837953567504883e+00
7.947353839874267578e+00,5.384185791015625000e+00,3.945827484130859375e+00
7.951733589172363281e+00,5.371318340301513672e+00,3.948813676834106445e+00
7.956089496612548828e+00,5.358422279357910156e+00,3.951795578002929688e+00
7.960420608520507812e+00,5.345500946044921875e+00,3.954772949218750000e+00
7.964727878570556641e+00,5.332550525665283203e+00,3.957746267318725586e+00
7.969009876251220703e+00,5.319572925567626953e+00,3.960715532302856445e+00
7.973267555236816406e+00,5.306567192077636719e+00,3.963680982589721680e+00
7.977499961853027344e+00,5.293535709381103516e+00,3.966640949249267578e+00
7.981706142425537109e+00,5.280475616455078125e+00,3.969596147537231445e+00
7.985888004302978516e+00,5.267387390136718750e+00,3.972546339035034180e+00
7.990043163299560547e+00,5.254270076751708984e+00,3.975492238998413086e+00
7.994173526763916016e+00,5.241127014160156250e+00,3.978432893753051758e+00
7.998277664184570312e+00,5.227954387664794922e+00,3.981368303298950195e+00
8.002355575561523438e+00,5.214754104614257812e+00,3.984298467636108398e+00
8.006407737731933594e+00,5.201525211334228516e+00,3.987224340438842773e+00
8.010433197021484375e+00,5.188269138336181641e+00,3.990143537521362305e+00
8.014430999755859375e+00,5.174983978271484375e+00,3.993057966232299805e+00
8.018402099609375000e+00,5.161670684814453125e+00,3.995966672897338867e+00
8.022347450256347656e+00,5.148330688476562500e+00,3.998869419097900391e+00
8.026265144348144531e+00,5.134961128234863281e+00,4.001767158508300781e+00
8.030154228210449219e+00,5.121562957763671875e+00,4.004657745361328125e+00
8.034017562866210938e+00,5.108137130737304688e+00,4.007543563842773438e+00
8.037852287292480469e+00,5.094684123992919922e+00,4.010423660278320312e+00
8.041660308837890625e+00,5.081200599670410156e+00,4.013297080993652344e+00
8.045439720153808594e+00,5.067690849304199219e+00,4.016164779663085938e+00
8.049190521240234375e+00,5.054152488708496094e+00,4.019025325775146484e+00
8.052915573120117188e+00,5.040586471557617188e+00,4.021880149841308594e+00
8.056610107421875000e+00,5.026991844177246094e+00,4.024728775024414062e+00
8.060276985168457031e+00,5.013368606567382812e+00,4.027569770812988281e+00
8.063915252685546875e+00,4.999718666076660156e+00,4.030405044555664062e+00
8.067525863647460938e+00,4.986040115356445312e+00,4.033233642578125000e+00
8.071105957031250000e+00,4.972334384918212891e+00,4.036055564880371094e+00
8.074659347534179688e+00,4.958600521087646484e+00,4.038870334625244141e+00
8.078183174133300781e+00,4.944838523864746094e+00,4.041677474975585938e+00
8.081676483154296875e+00,4.931049823760986328e+00,4.044478416442871094e+00
8.085142135620117188e+00,4.917233467102050781e+00,4.047272682189941406e+00
8.088578224182128906e+00,4.903388977050781250e+00,4.050059318542480469e+00
8.091985702514648438e+00,4.889517784118652344e+00,4.052839279174804688e+00
8.095363616943359375e+00,4.875619888305664062e+00,4.055611610412597656e+00
8.098711967468261719e+00,4.861694335937500000e+00,4.058378219604492188e+00
8.102030754089355469e+00,4.847741127014160156e+00,4.061135768890380859e+00
8.105319023132324219e+00,4.833762645721435547e+00,4.063886642456054688e+00
8.108579635620117188e+00,4.819756507873535156e+00,4.066629409790039062e+00
8.111809730529785156e+00,4.805723667144775391e+00,4.069364547729492188e+00
8.115009307861328125e+00,4.791664123535156250e+00,4.072093009948730469e+00
8.118179321289062500e+00,4.777580261230468750e+00,4.074812889099121094e+00
8.121319770812988281e+00,4.763468742370605469e+00,4.077525615692138672e+00
8.124429702758789062e+00,4.749330520629882812e+00,4.080230712890625000e+00
8.127510070800781250e+00,4.735167503356933594e+00,4.082927703857421875e+00
8.130560874938964844e+00,4.720978736877441406e+00,4.085617065429687500e+00
8.133580207824707031e+00,4.706764221191406250e+00,4.088298797607421875e+00
8.136570930480957031e+00,4.692523956298828125e+00,4.090971946716308594e+00
8.139531135559082031e+00,4.678258895874023438e+00,4.093637466430664062e+00
8.142460823059082031e+00,4.663969516754150391e+00,4.096296310424804688e+00
8.145360946655273438e+00,4.649654388427734375e+00,4.098945617675781250e+00
8.148229598999023438e+00,4.635313987731933594e+00,4.101587295532226562e+00
8.151068687438964844e+00,4.620950222015380859e+00,4.104221820831298828e+00
8.153878211975097656e+00,4.606563091278076172e+00,4.106847286224365234e+00
8.156655311584472656e+00,4.592149734497070312e+00,4.109464645385742188e+00
8.159403800964355469e+00,4.577713966369628906e+00,4.112073898315429688e+00
8.162120819091796875e+00,4.563253879547119141e+00,4.114675521850585938e+00
8.164808273315429688e+00,4.548771381378173828e+00,4.117268085479736328e+00
8.167465209960937500e+00,4.534264564514160156e+00,4.119853019714355469e+00
8.170092582702636719e+00,4.519733905792236328e+00,4.122429847717285156e+00
8.172688484191894531e+00,4.505182743072509766e+00,4.124998092651367188e+00
8.175253868103027344e+00,4.490607261657714844e+00,4.127558231353759766e+00
8.177789688110351562e+00,4.476009845733642578e+00,4.130110740661621094e+00
8.180294036865234375e+00,4.461390495300292969e+00,4.132654190063476562e+00
8.182768821716308594e+00,4.446748733520507812e+00,4.135190010070800781e+00
8.185214996337890625e+00,4.432085037231445312e+00,4.137716770172119141e+00
8.187628746032714844e+00,4.417400836944580078e+00,4.140235424041748047e+00
8.190012931823730469e+00,4.402694702148437500e+00,4.142746925354003906e+00
8.192366600036621094e+00,4.387968063354492188e+00,4.145249366760253906e+00
8.194690704345703125e+00,4.373219966888427734e+00,4.147744178771972656e+00
8.196984291076660156e+00,4.358451843261718750e+00,4.150229454040527344e+00
8.199247360229492188e+00,4.343662738800048828e+00,4.152707099914550781e+00
8.201480865478515625e+00,4.328855037689208984e+00,4.155177116394042969e+00
8.203684806823730469e+00,4.314027786254882812e+00,4.157638072967529297e+00
8.205858230590820312e+00,4.299180030822753906e+00,4.160091400146484375e+00
8.208001136779785156e+00,4.284313678741455078e+00,4.162536144256591797e+00
8.210115432739257812e+00,4.269427776336669922e+00,4.164971351623535156e+00
8.212199211120605469e+00,4.254523277282714844e+00,4.167400836944580078e+00
8.214252471923828125e+00,4.239600181579589844e+00,4.169820785522460938e+00
8.216277122497558594e+00,4.224658966064453125e+00,4.172232627868652344e+00
8.218272209167480469e+00,4.209700107574462891e+00,4.174637794494628906e+00
8.220236778259277344e+00,4.194723129272460938e+00,4.177033424377441406e+00
8.222172737121582031e+00,4.179729461669921875e+00,4.179421424865722656e+00
8.224078178405761719e+00,4.164718627929687500e+00,4.181801795959472656e+00
8.225955009460449219e+00,4.149690628051757812e+00,4.184173583984375000e+00
8.227802276611328125e+00,4.134646415710449219e+00,4.186538696289062500e+00
8.229620933532714844e+00,4.119585514068603516e+00,4.188895225524902344e+00
8.231410026550292969e+00,4.104508399963378906e+00,4.191243171691894531e+00
8.233169555664062500e+00,4.089416027069091797e+00,4.193584442138671875e+00
8.234899520874023438e+00,4.074308395385742188e+00,4.195918083190917969e+00
8.236601829528808594e+00,4.059185028076171875e+00,4.198243141174316406e+00
8.238274574279785156e+00,4.044046878814697266e+00,4.200561523437500000e+00
8.239918708801269531e+00,4.028893947601318359e+00,4.202872276306152344e+00
8.241535186767578125e+00,4.013727664947509766e+00,4.205174922943115234e+00
8.243121147155761719e+00,3.998546123504638672e+00,4.207470893859863281e+00
8.244680404663085938e+00,3.983351230621337891e+00,4.209758758544921875e+00
8.246210098266601562e+00,3.968143463134765625e+00,4.212039947509765625e+00
8.247714042663574219e+00,3.952921390533447266e+00,4.214313983917236328e+00
8.249187469482421875e+00,3.937687397003173828e+00,4.216579437255859375e+00
8.250633239746093750e+00,3.922440528869628906e+00,4.218838691711425781e+00
8.252050399780273438e+00,3.907180309295654297e+00,4.221092224121093750e+00
8.253440856933593750e+00,3.891909122467041016e+00,4.223337173461914062e+00
8.254803657531738281e+00,3.876626014709472656e+00,4.225576877593994141e+00
8.256138801574707031e+00,3.861330509185791016e+00,4.227808952331542969e+00
8.257444381713867188e+00,3.846024513244628906e+00,4.230033874511718750e+00
8.258725166320800781e+00,3.830708026885986328e+00,4.232251644134521484e+00
8.259978294372558594e+00,3.815380096435546875e+00,4.234464645385742188e+00
8.261203765869140625e+00,3.800042152404785156e+00,4.236670017242431641e+00
8.262401580810546875e+00,3.784693717956542969e+00,4.238868713378906250e+00
8.263572692871093750e+00,3.769335269927978516e+00,4.241062164306640625e+00
8.264719009399414062e+00,3.753968238830566406e+00,4.243248939514160156e+00
8.265836715698242188e+00,3.738591670989990234e+00,4.245429992675781250e+00
8.266928672790527344e+00,3.723205566406250000e+00,4.247605323791503906e+00
8.267993927001953125e+00,3.707810878753662109e+00,4.249773979187011719e+00
8.269033432006835938e+00,3.692407608032226562e+00,4.251937866210937500e+00
